government,topic,median,upper,lower
2,26,-1.9683614245968144,-0.7370472136117096,-3.1922897971397037
2,27,-0.6202861950211289,0.9118081324435312,-2.024661698691259
2,28,1.9736194933923263,3.267545234417091,0.6178685635808276
2,29,-1.7318545444583084,-0.5599724782768922,-2.8263044518781912
2,30,-1.7969612088112616,-0.6676630653200837,-2.975384086730979
2,31,-0.05347222661906405,1.4582913461822429,-1.2970369968038218
2,32,-1.650664795158593,-0.3819555753256021,-2.7954496774786883
2,33,-2.031457538878075,-0.8708589073139141,-3.177825093302482
2,34,-0.9116003493327296,0.45703406411462555,-2.321271287021842
2,35,-2.193761349241816,-1.0799335662973395,-3.3235521268359394
2,36,-1.7435491558440621,-0.6057970395763532,-2.965312039891452
2,37,-1.546043384784719,-0.5899805427914057,-2.6309006168087223
2,38,-1.9949378468091707,-0.8322143369450825,-3.3336339643729453
2,39,-2.3217240389700704,-1.2030612225721355,-3.4215887424104277
2,40,-0.556430483945675,1.3982396720322743,-2.318994087243866
3,1,-1.6159023236564873,-0.4876510726028284,-2.6861801178087332
3,2,-1.14158626343669,0.30332126708628715,-2.4318969409879556
3,3,-1.0194191426251713,0.08147245202636054,-2.2178091955237247
3,4,-1.8581633455552047,-0.7683243026769925,-2.9615396169797705
3,5,-1.7792690526887065,-0.5971802679791496,-2.9674937911405346
3,6,-1.7754006384573993,-0.5876170796142625,-2.885676379191116
3,7,0.1660113554116424,2.0295976684745343,-2.496358855292738
3,8,-1.1684571796057202,0.19655652538702606,-2.6026069918632024
3,9,-1.1724088440293685,0.014035020188330968,-2.357810843586693
3,10,-1.1331450550631237,0.015456117997584961,-2.3539697705790896
3,11,-1.6373294388107458,-0.6299521352804986,-2.761662814753284
3,12,-1.1767753627045705,-0.07263823793143413,-2.4316446553081645
3,13,-2.036421985748024,-0.8228864480690462,-3.0954260406654033
3,14,-2.167029590463673,-0.9913071817320679,-3.129401612929269
3,15,-1.5287800692691935,-0.39414819649956523,-2.615771147397109
3,16,-0.3939528683002761,0.6702842986128968,-1.5387331912774191
3,17,-2.129175909213034,-1.0346303819127887,-3.2393887562596615
3,18,-1.7255706497745773,-0.17545054423501125,-3.120286416266641
3,19,-1.9129700323985497,-0.7551182535926018,-3.179849601500715
3,20,-0.8959834914622697,0.7950466929212433,-2.6591936956933693
3,21,-2.228980118220592,-1.043190108359024,-3.4333199509252186
3,22,-1.9122487016114276,-0.7741594348404505,-3.138537994017481
3,23,-1.9365425279799804,-0.8542116562192641,-3.030826670522288
3,24,-2.3275316946364293,-1.1715680570051699,-3.451682055908694
3,25,-1.470320877330165,1.3083586515045413,-4.226028310852842
3,26,-1.91887472096944,-0.7603438372660503,-3.1109061659169726
3,27,-1.5476289067051772,0.13310366225373327,-3.1014778555597444
3,28,1.2859060601884464,2.7046935126221134,-0.16127673915693344
3,29,-1.8497648330989223,-0.7533661933738642,-2.985955541277116
3,30,-1.9192779568901712,-0.877446600312011,-3.123164899349997
3,31,-0.5537127818473546,1.0802815481947967,-1.8888149454960868
3,32,-1.8250349658440745,-0.5929690290366797,-2.974948989503992
3,33,-2.2267222636938606,-1.1441747285223633,-3.3905901558165152
3,34,-1.1946295875191184,0.15349723627821632,-2.656629565759072
3,35,-2.30669956666323,-1.2043631004924473,-3.397228652144374
3,36,-1.8006250298884514,-0.6692236562796823,-2.900830872244598
3,37,-1.7695069540344897,-0.7319963873715565,-2.8290653608823026
3,38,-2.1017254501746025,-0.8978394862197444,-3.380169242949287
3,39,-2.3909031621143773,-1.2545457436505836,-3.4489162924004066
3,40,-0.6897417858385967,1.4452664259573986,-2.785511480862136
4,1,-1.4549384919938142,-0.5132248919987737,-2.37578594274309
4,2,-1.3531948238424358,-0.2022383730823257,-2.4371801455600446
4,3,-0.9026603801703033,0.11107709750107003,-1.9401520977293767
4,4,-1.729861523446751,-0.719122375001037,-2.733294286788195
4,5,-1.6755513695312947,-0.6559783835415969,-2.749432859036922
4,6,-1.6479887987030999,-0.6258787157573172,-2.6478496523964443
4,7,1.339414310742597,2.8262566928417865,-0.4208500241753559
4,8,-0.9394167251503416,0.2283780463893149,-2.2246149496217624
4,9,-0.9635345241937816,0.08853404762821439,-1.9601511278616683
4,10,-1.2691400903807564,-0.30038888982677375,-2.365434005497905
4,11,-1.8118725320584752,-0.9203348646598986,-2.8822122209947065
4,12,-0.8656902700832438,0.10775392066854803,-1.9464237824745234
4,13,-2.040022955500219,-1.025649234330785,-2.9886848008984863
4,14,-2.1264034096743227,-1.111962226092135,-3.0207369159896573
4,15,-1.4142733306800155,-0.472602781269067,-2.4461839921212025
4,16,-0.04896377025816768,0.940825693455849,-0.9708099201234
4,17,-2.113082540620688,-1.1438606101230182,-3.0825354068151505
4,18,-1.6309779322454692,-0.4208356416752467,-2.7847363042188906
4,19,-1.8167884281584963,-0.7818157250397357,-2.8887487295711334
4,20,-1.1348437004148255,0.17004247704955108,-2.530979157373349
4,21,-2.234232798614001,-1.1969398697140228,-3.312517197373417
4,22,-1.953597179403509,-1.0016635113708106,-2.9833430516719726
4,23,-1.9484431935315565,-0.9599724786591448,-2.951343880097928
4,24,-2.265866300403684,-1.280366530257345,-3.2418252700727246
4,25,-0.9930962110607369,1.0192626388610924,-3.054676000425006
4,26,-2.0212042773785486,-0.9593187557055748,-3.0684832905985586
4,27,-1.3232740915531593,-0.013053271563657091,-2.5616390289416153
4,28,1.461905148510569,2.5127437957278125,0.27890040511251585
4,29,-1.8682862989648292,-0.8954395503800787,-2.8315034876217164
4,30,-1.9164228743311025,-0.9812128939558606,-2.949974703875096
4,31,-1.3378211806212914,-0.09727441012993546,-2.4601460490024163
4,32,-1.791728742273179,-0.6731050465698809,-2.835250067930891
4,33,-2.13739348560739,-1.1749978204700893,-3.1657017962557976
4,34,-0.9025458693736275,0.23955724852146681,-2.1744877556308233
4,35,-2.2996409776387763,-1.2885914163975178,-3.245327367862504
4,36,-1.7714411797996141,-0.7081574026226887,-2.8182517719208597
4,37,-1.7166193525826052,-0.8182230608735914,-2.671712549861314
4,38,-2.0418473168242435,-1.0297402363393595,-3.196206355108262
4,39,-2.3466154425553096,-1.3417306501710424,-3.3326889159512825
4,40,-1.1769509738962816,0.5469086125582285,-2.72263960243991
5,1,-1.53998991725908,-1.1256061907335646,-1.9567148246319814
5,2,-1.2931561417615964,-0.7536012890701236,-1.7219905705686835
5,3,-1.072616578796794,-0.6345285629937558,-1.5088763015130249
5,4,-1.7326678941073501,-1.3032397103835387,-2.139253823732049
5,5,-1.8217754612758812,-1.3943378922143181,-2.2841069295103087
5,6,-1.6533766184061287,-1.2142604821112628,-2.111551021714426
5,7,-0.5451443847682209,0.5021973896331273,-1.4062106933335665
5,8,-0.6847537808673736,-0.03921276032587818,-1.3222850713911873
5,9,-1.3125811682498478,-0.8738033891248135,-1.7346070816862995
5,10,-1.1581037353285373,-0.6766331830931848,-1.6070847725145945
5,11,-1.7068867275195738,-1.2635722068557234,-2.138275240617945
5,12,-1.18553779506993,-0.6076522257457658,-1.6732546050288613
5,13,-1.9440982216190896,-1.4984594362942778,-2.413882929308269
5,14,-2.2283146121780977,-1.812032618863192,-2.6286260380892057
5,15,-1.3984088657782379,-0.9670705463516335,-1.8332363518144374
5,16,-0.43025747207914006,0.009636629223129724,-0.8286793197045834
5,17,-2.2482933579518782,-1.8172794343900145,-2.6776347262322653
5,18,-1.6022944200354248,-1.094189041186184,-2.0967575365042106
5,19,-1.7116546629253613,-1.1775591118741355,-2.196565025906602
5,20,-0.9655461259089384,-0.35979507936269933,-1.5749122947880747
5,21,-2.1409948663715923,-1.7137731715882514,-2.559659617519708
5,22,-1.8783100214304809,-1.454574678804023,-2.3507805662565042
5,23,-1.9925648037487182,-1.547255028555577,-2.4021467609660223
5,24,-2.378089674547018,-1.939494952109403,-2.827798647071939
5,25,-0.17852323036845644,1.013357679422768,-1.1945559189361907
5,26,-2.0105840109457587,-1.53626139516986,-2.443780903720361
5,27,-1.0377187983232043,-0.4103487506008142,-1.6035012780204376
5,28,1.1111793481390617,1.7159197532179975,0.4217673158850918
5,29,-1.9155760953870509,-1.454513837631831,-2.345241279164501
5,30,-1.973527828222022,-1.572510600719538,-2.379298939947611
5,31,-1.4608598471038943,-0.9357690215287534,-2.0034138570100812
5,32,-1.6062624901610782,-1.1872865863742923,-2.090579490682377
5,33,-2.3523025424607638,-1.9269485009821141,-2.7674718949801824
5,34,-1.3537887107448534,-0.6328580356047183,-1.9602671268167415
5,35,-2.296594854518024,-1.9019571930323649,-2.7150023146484528
5,36,-1.9955463134919913,-1.5670848060225406,-2.4387213687060068
5,37,-1.693770712856972,-1.2644176726852934,-2.117752768530794
5,38,-2.2385899202783417,-1.8133667061526246,-2.699064248760153
5,39,-2.4579955047274713,-2.0336595017974437,-2.8510459624510665
5,40,-0.6620340150768691,-0.01471050466163449,-1.3197427833853679
6,1,-1.2778337523280214,-0.6676747332761654,-1.9283295119816597
6,2,-1.1954701906226601,-0.6376816506866713,-1.7787006435452801
6,3,-0.801086577285681,-0.2209330402179459,-1.4137532735684704
6,4,-1.5815090752663084,-0.9708464320082278,-2.2646997857962377
6,5,-1.8161408832630614,-1.2164240797191574,-2.4216742301065897
6,6,-1.4170852412371935,-0.8068997053299987,-2.0386298861357424
6,7,1.3164711981671657,3.222631493742986,-0.5354112849981402
6,8,-0.012791566291234235,0.9341170311317536,-0.985043066824385
6,9,-1.1787851073865063,-0.5430617747111274,-1.814715497145188
6,10,-1.1928764988859153,-0.484013418276644,-1.9109706826147523
6,11,-1.5798288153961166,-1.0239185735453515,-2.173688356295598
6,12,-0.4961407707408535,0.3913804650740517,-1.322686264664148
6,13,-1.9313558875099306,-1.3294587992683595,-2.5716791378649386
6,14,-2.2243522723342597,-1.6764311589955239,-2.7923430910921727
6,15,-0.918217900769094,-0.3382618427372388,-1.5423796543428545
6,16,-0.3193037267819677,0.2501883386420606,-0.9582925969417081
6,17,-2.1115002416182413,-1.5260040835269677,-2.7296457016129336
6,18,-1.567364283535071,-0.9292907948825865,-2.2166282669759223
6,19,-1.9434670708454713,-1.0930846034786135,-2.851330737937094
6,20,-0.2112869163988837,0.586190992653966,-0.9945933379922152
6,21,-2.085348088384604,-1.554194752510754,-2.644127498837927
6,22,-1.651486067381994,-0.9819868873591356,-2.332918519590102
6,23,-1.8809768149303376,-1.3147106535301958,-2.458458286283804
6,24,-2.143903588412428,-1.5410213576214826,-2.7945214275698627
6,25,-1.049886293637388,1.1609617436058195,-3.2265348710275683
6,26,-2.1091776212349482,-1.5134955509890486,-2.7228162007323506
6,27,-1.0928984934096913,-0.26878169130382334,-1.885958436227634
6,28,1.9166517294177878,2.846019710482429,1.0002723191455498
6,29,-1.8717472605744625,-1.2934643771255443,-2.482956009365913
6,30,-1.9347183968140693,-1.344304851014672,-2.5335612911486596
6,31,-1.3126476455985994,-0.651238980348638,-1.9899121114108853
6,32,-1.6106378153113394,-1.0490157772521103,-2.1938392119143506
6,33,-2.2308186769863916,-1.6345167023088591,-2.9080873659429063
6,34,-0.9587158402320751,0.4379302912355209,-2.319217434040384
6,35,-2.147384114756505,-1.581088945520241,-2.7455571985951295
6,36,-2.057088356461259,-1.4666648120862231,-2.6126602929038802
6,37,-1.724455148716661,-1.1441467427707401,-2.32045284266419
6,38,-2.242076420273955,-1.6450617891273793,-2.859913259898521
6,39,-2.4158201194830236,-1.8391633043946993,-3.051503268636911
6,40,-1.093874450574881,-0.28535465290729217,-1.9027206073702891
7,1,-1.364128678297658,-0.919314232079312,-1.809371802606503
7,2,-1.051182111467019,-0.5943440413758538,-1.4895232556670772
7,3,-1.0215783044079783,-0.5595758974129094,-1.49204305000542
7,4,-1.4820381024913347,-1.0367948132766163,-1.9326562366858397
7,5,-1.6348396750768854,-1.1845408208099701,-2.066354984448221
7,6,-1.3670153080897767,-0.8974333908627471,-1.8526256417329292
7,7,0.4466848506928707,2.2177056064498486,-1.2854064922896207
7,8,-0.558834994431088,0.3578989070160084,-1.432617942518643
7,9,-1.0392705190473555,-0.6002749049844476,-1.4971999404283272
7,10,-1.3329524077901362,-0.7402718151511704,-1.9206712837756756
7,11,-1.776921931753551,-1.343496364079075,-2.211487271128342
7,12,-0.8656362466600307,-0.10438622403799766,-1.5490373795666632
7,13,-1.9917111115641775,-1.5152693699529944,-2.4283619253019224
7,14,-2.3128963877660134,-1.8803368384131782,-2.7412534830882977
7,15,-1.196394029112801,-0.7232848602712278,-1.6260765172215041
7,16,-0.49154441413199323,0.004341269936222276,-0.9846897368554822
7,17,-2.1863858931776083,-1.728578182324827,-2.60861962806539
7,18,-1.4490828945290346,-0.9277875511996896,-1.957495971782295
7,19,-1.850181778835859,-1.1334251098600319,-2.5783180716221676
7,20,-0.6859650784565821,0.018459183972089108,-1.3768943561562395
7,21,-2.006449250379743,-1.5686067629841365,-2.4422113482934016
7,22,-1.807161630281641,-1.2950310968663776,-2.3282565389251166
7,23,-1.9661200587692178,-1.5119424084146371,-2.4018141402224003
7,24,-2.274470523863104,-1.8323183729749073,-2.699604964393337
7,25,-1.2979903349284998,0.734991897331168,-3.4005263168331847
7,26,-2.092865846796887,-1.6164775243468252,-2.5115550347801863
7,27,-0.005936286512260365,0.6441556836937682,-0.6149031977867505
7,28,1.2036748549282985,2.0960682587969037,0.31207092075749304
7,29,-1.859764497459456,-1.4141775571635717,-2.2955541289484294
7,30,-2.010349680255038,-1.5903378541671969,-2.439212621850615
7,31,-1.3655431807412273,-0.8029528493212608,-1.888006732697761
7,32,-1.6346364610478021,-1.1972121536195364,-2.1008010568964743
7,33,-2.242061067326391,-1.8058662419265956,-2.683024536047279
7,34,-1.3662917121332594,-0.0510080755933306,-2.757103165988834
7,35,-2.2084967841645664,-1.7979969825983124,-2.643835027891875
7,36,-2.0176510665749863,-1.5887477318609926,-2.454154369961863
7,37,-1.4389868341634862,-1.0096616388518194,-1.8677825919921482
7,38,-2.250164345317108,-1.792232856194447,-2.7001925506445317
7,39,-2.4116984019504457,-2.0076976203408856,-2.8546393548354247
7,40,-0.8538960133643103,-0.17182768461295028,-1.5052077409633167
8,1,-1.4534642555710757,0.24978534017862505,-3.183584996853724
8,2,-1.0955866760395025,0.6805121230171025,-2.939771979390203
8,3,-1.010601535342443,0.654287454836025,-2.7159742217131155
8,4,-1.3555640041417134,0.37239463132189227,-3.137815836809073
8,5,-1.6392144678448306,0.1091158428727659,-3.4208008304043904
8,6,-1.354917149920023,0.4355722585472162,-3.1069979185844656
8,7,-0.5945208257150845,1.1515452062584415,-2.3186759090383884
8,8,-0.5383742362527705,1.3264189713781849,-2.440272213253525
8,9,-1.322057477670103,0.43022163646390627,-3.084336284941295
8,10,-1.0330059147757864,0.8250866365442749,-2.8406197133031865
8,11,-1.5905756309711965,0.17425596272887053,-3.2533699423171423
8,12,-0.9419674352882343,0.8117344265895339,-2.79632221241315
8,13,-1.9137564390259998,-0.299672084683494,-3.630355996839809
8,14,-2.2567687264761025,-0.5015858274028125,-3.9867938862937873
8,15,-1.3611272789309046,0.35436105244367716,-3.170111482694539
8,16,-0.4587250863176625,1.2409012711176928,-2.319225955154021
8,17,-2.189070962785076,-0.5066662252270506,-3.94573714315573
8,18,-1.5822148622194896,0.20846030741168706,-3.2036868072618083
8,19,-1.817566060620532,-0.12750224794216594,-3.623518281849915
8,20,-0.5311556695321753,1.19164247338674,-2.27640616116282
8,21,-1.9984108427796718,-0.25131715008105776,-3.7122926798438987
8,22,-1.764672645835339,0.013382840264454939,-3.5018399587395024
8,23,-2.0369257435148747,-0.3573053331558349,-3.716159613941176
8,24,-2.2446527109869665,-0.5358611052450765,-4.045285955515267
8,25,-1.1810699824902162,0.6000668206488836,-2.932544510260591
8,26,-1.9602691158471588,-0.35013390616237433,-3.6576489088681647
8,27,-0.858120242663762,0.9566597172169315,-2.760941337644276
8,28,1.066957078981661,2.7400045653705645,-0.7197769748732847
8,29,-1.8830496200379228,-0.15114961474192293,-3.6142093470898717
8,30,-1.9586506358035964,-0.22567536321336676,-3.66525727788033
8,31,-0.9238766700630423,0.9528241560529003,-2.733429405536612
8,32,-1.4485557795195718,0.3342522150320717,-3.247009896840263
8,33,-2.21625372151817,-0.4580374071444383,-3.89938162806657
8,34,-1.5145694602448865,0.08119731206092382,-3.1818212339942473
8,35,-2.1274146037668453,-0.3807942660014237,-3.9414813697356967
8,36,-2.021305151225766,-0.27139695932226116,-3.745890846878222
8,37,-1.6908544048607017,0.06875831829015065,-3.421868977109976
8,38,-2.196679913793852,-0.5391460597993076,-3.898926049766328
8,39,-2.3557810916666924,-0.7280539587196673,-4.109141666037337
8,40,-0.7043545166273524,1.1685221566139288,-2.57431013930763
9,1,-1.3448974574877512,0.4779321619416207,-3.1449799691882623
9,2,-1.1284326612289668,0.9056295905548036,-3.1048596576880763
9,3,-0.7166217699412286,1.1166398680588212,-2.589759468064114
9,4,-1.1062004626227198,0.8782228659939794,-3.122940448809268
9,5,-1.5457097563304854,0.3115152351286737,-3.466755796109242
9,6,-1.4178248879618165,0.40458355177802813,-3.1440635751381847
9,7,0.7008967057282869,2.8392963424526916,-1.2703021790785263
9,8,0.7451795630678075,3.0133498407239006,-1.6198756802842356
9,9,0.4300759133976403,2.868777382595641,-1.8394332108913505
9,10,-0.9567220601216375,1.0048794757554498,-3.0257911676073035
9,11,-1.754731696373279,0.09577691418089465,-3.5730578176674452
9,12,0.28542141130727716,2.5061734309433312,-1.8176959874043148
9,13,-1.9106962113472183,-0.07956731009870648,-3.755199673185623
9,14,-2.145121134391426,-0.30064454408380054,-4.107362398502324
9,15,-1.0057697474103162,0.9900367706323074,-2.859275893959739
9,16,0.7750224315868323,3.253218322434484,-1.5772568961102333
9,17,-2.1616811593590843,-0.1780605116994688,-3.9867565299379217
9,18,-1.6999631758342861,0.17179406176460543,-3.4950056087441794
9,19,-1.8259548643839114,0.017487160267290705,-3.747943654738015
9,20,-0.5700555545064551,1.2545299214195713,-2.3535374820963177
9,21,-1.9058246720266807,-0.08841782116415665,-3.7510369096514213
9,22,-1.6650508385430796,0.16094371693013976,-3.5273900148632986
9,23,-1.7712062612930435,0.2281853184870198,-3.6163185830998064
9,24,-2.19253342067075,-0.34950916002996024,-4.048290763971205
9,25,-1.0743948214843375,0.8374512839598323,-2.886857053955815
9,26,-2.055435070797234,-0.26317324684109755,-3.8889779847285255
9,27,-0.35293591613630004,1.7216317936130159,-2.4654123412762528
9,28,1.7332598274996802,3.97542858913653,-0.3907053841707568
9,29,-1.8015032808469504,0.029428553206305358,-3.666462693695653
9,30,-1.980789626317938,-0.11934250900100654,-3.794751151132587
9,31,-0.8630325400358614,1.363781706496804,-3.011394080222025
9,32,-1.2435251992492375,0.6098435841939777,-3.1938944667132243
9,33,-2.1298127626971666,-0.30834888176122566,-4.030342856674941
9,34,-0.35668966497008253,2.2922291806229955,-2.738287870407499
9,35,-2.2138918451843637,-0.3584437951939149,-3.970735943380117
9,36,-1.9191473631102287,-0.07160097049353455,-3.786073282561668
9,37,-1.501389441712024,0.35423178704114366,-3.375945012901837
9,38,-2.0943633577026275,-0.1736327888503674,-3.965930597212107
9,39,-2.327297843537015,-0.5324338127175194,-4.223230233494007
9,40,-0.8319650594511536,1.1892533905060383,-2.7995481966554046
10,1,-1.5477027315745402,-0.7677617941033655,-2.257181777796767
10,2,-1.3523633109428583,-0.6422668541677583,-2.158028134792644
10,3,-1.1328645851475247,-0.4090172472349385,-1.837531502685301
10,4,-1.3839648759080037,-0.45754948721813654,-2.245910924443096
10,5,-1.8744727978066762,-1.146019595589523,-2.6081570143060198
10,6,-0.5843476026800847,0.2993887469213131,-1.8282621693139869
10,7,-0.5356658161410135,0.9916979210076357,-2.0000616918869776
10,8,-0.6085162803756872,0.41309004005777705,-1.739506482051724
10,9,-1.3344008489176398,-0.22542581069615897,-2.3943594663498455
10,10,-0.4936396626232897,0.29036792664920064,-1.2996462547494547
10,11,-1.686373977400506,-0.8899621524313241,-2.4663763404134533
10,12,0.7906827782504473,2.0841924613464453,-0.4685354713668742
10,13,-1.9472291612214616,-1.234247420895805,-2.6905137634609777
10,14,-2.2527501691846217,-1.5560720779478743,-3.043523182004499
10,15,-1.6541099217669557,-0.9545319822840949,-2.38789102277226
10,16,-0.07044195562824322,0.9754640895059183,-1.1191513703223281
10,17,-2.268579108080841,-1.5235531858220763,-3.0332079111239354
10,18,-1.4252674626725224,-0.6249902610153977,-2.200087177981394
10,19,-1.7422940313211897,-1.0548545241395215,-2.5171323178343505
10,20,-1.6449953234263637,-0.7403471874268398,-2.532050991905844
10,21,-2.0118521999297307,-1.2911256471945969,-2.76915336136249
10,22,-1.377459179920026,-0.6546882197578926,-2.073608164191627
10,23,-2.034005572192102,-1.251581482477603,-2.7139473798863145
10,24,-2.371299157816745,-1.6767591298852242,-3.1252884392151175
10,25,-0.889019286776713,-0.11297128399733203,-1.6873032072279552
10,26,-2.072791555145189,-1.3898631024268056,-2.7434294929998564
10,27,-0.7373258622522227,0.5464205599845383,-2.0211598770947585
10,28,-0.3155369790066721,0.7290225689945303,-1.3887883064240425
10,29,-1.9219494021021601,-1.228632049241214,-2.609802580280169
10,30,-1.9761009077072078,-1.2754656664128967,-2.6807208038041095
10,31,-1.3913624412509962,-0.680040631086043,-2.099753338816737
10,32,-0.9397154443857001,-0.07070337392440144,-1.8192503856058646
10,33,-2.2926790436647826,-1.5707086895400568,-3.011891876122734
10,34,-1.3743535337568709,-0.6396879073533948,-2.113443591197059
10,35,-2.4305924555726888,-1.7653313023177004,-3.147790303010542
10,36,-2.1193139088182678,-1.3640954736188455,-2.7796625556958205
10,37,-1.533857181959917,-0.8391223335384141,-2.351944568010473
10,38,-2.2268668480426017,-1.5026824798837852,-2.904026099774055
10,39,-2.5229789338046746,-1.8187257773253338,-3.188947691996051
10,40,-0.829282755560611,-0.027647340136046996,-1.675603155977102
11,1,-1.311024519706351,-1.0090786048979146,-1.599525086525949
11,2,-1.2825836808533033,-0.9578678819500133,-1.5802646925217083
11,3,-0.8292513513168067,-0.5211894233705253,-1.126572072488216
11,4,-1.283888330430197,-0.9870486483870293,-1.5883994891443733
11,5,-1.612788575906341,-1.3100764614981921,-1.9204792781565774
11,6,-1.0747712112067564,-0.7738789114883398,-1.3785269819755488
11,7,0.0600160503483181,0.6338359405352763,-0.5162256325212341
11,8,-0.5901023221290744,-0.2629480541105675,-0.9249664706462577
11,9,-1.104938290581368,-0.6165705304256568,-1.4843160069198125
11,10,-1.0388612961469903,-0.6452534763032804,-1.3844760511388732
11,11,-1.5846072329761989,-1.3136638674859125,-1.873848217835549
11,12,1.620435761186691,2.110233387892439,0.9939215845412264
11,13,-1.8919499966475148,-1.5750460487524556,-2.1614149010668697
11,14,-2.1548161865086763,-1.876702291515901,-2.423350023966808
11,15,-1.2865995140823787,-0.9942051704141704,-1.5962295225081362
11,16,0.17864380760589788,0.5331498970382959,-0.16125280118552995
11,17,-2.105876054283401,-1.807251158990786,-2.402438276494991
11,18,-1.241081647373091,-0.9420359018428197,-1.5168107367858534
11,19,-1.677252623552848,-1.3653773066652675,-1.9765944179101163
11,20,-0.9368924698499432,-0.6392544408289407,-1.2437955002788945
11,21,-1.8446647546533868,-1.5796598109541835,-2.128771535364694
11,22,-1.418583893743748,-1.1373113203310525,-1.6892251427951595
11,23,-1.8890161913281989,-1.6005187225032889,-2.157955684203759
11,24,-2.2471899399615873,-1.9729776106115904,-2.5331826544027294
11,25,-0.7729070828255333,-0.3804742759327424,-1.1216174556609242
